elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,170058.0,37378.0,47482.0,37716.0,47482.0,67817.4,56075.3,15091.8,13159.4,0.0,18273.5,0.0,15997.6,19460.2,19260.5,39545.9,107343.9,128652.3,86090.9,148
1.1,170766.0,37958.0,47482.0,37780.0,47546.0,67914.4,56103.0,15183.6,13187.1,0.0,18273.8,0.0,16060.3,19460.6,19390.4,39676.3,107214.0,128652.3,86188.2,148
2.1,170938.0,38252.0,47482.0,37722.0,47482.0,68068.9,56110.9,15337.7,13195.0,0.0,18274.3,0.0,16071.2,19461.1,19472.0,39758.3,107132.4,128652.3,86343.2,148
3.1,170938.0,38252.0,47482.0,37722.0,47482.0,68148.5,56159.6,15411.2,13243.7,0.0,18274.5,0.0,16106.7,19461.0,19619.0,39905.2,106985.4,128652.3,86422.9,148
4.3,170962.0,38254.0,47504.0,37722.0,47482.0,68156.0,56166.7,15418.5,13250.8,0.0,18274.8,0.0,16126.9,19461.8,19655.5,39942.6,106948.9,128652.3,86430.8,148
5.5,170982.0,38254.0,47524.0,37722.0,47482.0,68175.1,56182.3,15434.2,13266.4,0.0,18274.9,0.0,16141.1,19462.3,19677.4,39964.9,106926.9,128652.3,86450.0,148
6.6,171014.0,38254.0,47556.0,37722.0,47482.0,68179.5,56186.4,15438.3,13270.5,0.0,18275.0,0.0,16145.3,19461.8,19680.7,39967.7,106923.6,128652.3,86454.4,148
7.6,171014.0,38254.0,47556.0,37722.0,47482.0,68234.3,56234.2,15489.7,13318.3,0.0,18275.0,0.0,16196.4,19461.7,19739.0,40025.9,106865.4,128652.3,86509.2,148
8.7,171050.0,38254.0,47592.0,37722.0,47482.0,68238.4,56238.3,15493.8,13322.4,0.0,18275.1,0.0,16199.1,19462.0,19759.4,40046.6,106845.0,128652.3,86513.5,148
9.9,171070.0,38254.0,47592.0,37722.0,47502.0,68249.7,56249.6,15505.1,13333.7,0.0,18275.2,0.0,16229.2,19461.9,19801.5,40088.7,106802.9,128652.3,86524.9,148
11.1,171072.0,38254.0,47592.0,37724.0,47502.0,68258.4,56258.2,15513.6,13342.3,0.0,18275.2,0.0,16224.6,19462.1,19944.7,40231.9,106659.7,128652.3,86533.6,148
12.3,171110.0,38254.0,47592.0,37726.0,47538.0,68277.9,56277.6,15533.1,13361.7,0.0,18275.2,0.0,16243.9,19462.5,19810.7,40098.5,106793.6,128652.3,86553.1,148
13.5,171110.0,38254.0,47592.0,37726.0,47538.0,68278.6,56278.4,15533.8,13362.5,0.0,18275.2,0.0,16245.5,19462.4,19817.8,40105.4,106786.6,128652.3,86553.8,148
14.5,171110.0,38254.0,47592.0,37726.0,47538.0,68295.2,56294.9,15549.8,13379.0,0.0,18275.2,0.0,16255.8,19463.7,19839.7,40128.6,106764.7,128652.3,86570.4,148
15.6,171110.0,38254.0,47592.0,37726.0,47538.0,68362.7,56355.5,15611.0,13439.6,0.0,18275.2,0.0,16323.2,19463.6,19890.1,40178.9,106714.2,128652.3,86637.9,148
16.6,171110.0,38254.0,47592.0,37726.0,47538.0,68374.3,56367.1,15622.6,13451.2,0.0,18275.2,0.0,16333.9,19465.1,19913.3,40203.7,106691.1,128652.3,86649.6,148
17.7,171110.0,38254.0,47592.0,37726.0,47538.0,68376.3,56369.1,15624.5,13453.2,0.0,18275.3,0.0,16337.0,19466.1,19971.3,40262.6,106633.0,128652.3,86651.5,148
18.8,171110.0,38254.0,47592.0,37726.0,47538.0,68401.1,56393.9,15649.4,13478.0,0.0,18275.3,0.0,16337.6,19466.1,19905.9,40197.3,106698.4,128652.3,86676.4,148
19.9,171110.0,38254.0,47592.0,37726.0,47538.0,68423.6,56416.4,15671.9,13500.5,0.0,18275.3,0.0,16384.4,19463.6,20021.0,40309.8,106583.4,128652.3,86698.8,148
21.0,171110.0,38254.0,47592.0,37726.0,47538.0,68381.0,56373.8,15629.3,13457.9,0.0,18275.3,0.0,16342.6,19464.3,19909.5,40199.1,106694.9,128652.3,86656.3,148
22.2,171152.0,38254.0,47592.0,37728.0,47578.0,68424.1,56416.9,15672.4,13501.0,0.0,18275.3,0.0,16363.9,19464.4,20197.4,40487.0,106406.9,128652.3,86699.4,148
23.4,171152.0,38254.0,47592.0,37728.0,47578.0,68440.8,56433.5,15689.0,13517.7,0.0,18275.3,0.0,16402.3,19464.9,19957.7,40247.9,106646.7,128652.3,86716.1,148
24.6,171152.0,38254.0,47592.0,37728.0,47578.0,68413.3,56406.0,15661.5,13490.2,0.0,18275.3,0.0,16375.1,19464.9,19932.6,40222.7,106671.8,128652.3,86688.6,148
25.6,171164.0,38254.0,47592.0,37728.0,47590.0,68415.6,56408.3,15663.8,13492.4,0.0,18275.3,0.0,16377.5,19463.8,19954.8,40243.8,106649.6,128652.3,86690.9,148
26.7,171164.0,38254.0,47592.0,37728.0,47590.0,68416.8,56409.5,15665.0,13493.6,0.0,18275.4,0.0,16379.1,19465.2,19942.2,40232.7,106662.2,128652.3,86692.2,148
27.9,171166.0,38254.0,47592.0,37730.0,47590.0,68417.6,56410.3,15665.8,13494.5,0.0,18275.5,0.0,16380.7,19466.7,20187.6,40479.5,106416.7,128652.3,86693.1,148
28.9,171166.0,38254.0,47592.0,37730.0,47590.0,68464.7,56457.4,15712.9,13541.5,0.0,18275.5,0.0,16425.6,19474.3,20115.6,40415.2,106488.7,128652.3,86740.1,148
30.1,171168.0,38256.0,47592.0,37730.0,47590.0,68457.9,56450.6,15706.1,13534.7,0.0,18275.5,0.0,16421.3,19472.2,20095.3,40392.8,106509.1,128652.3,86733.4,148
31.2,171168.0,38256.0,47592.0,37730.0,47590.0,68410.1,56402.8,15658.3,13486.9,0.0,18275.5,0.0,16421.8,19469.2,20053.5,40348.0,106550.8,128652.3,86685.6,148
32.3,171168.0,38256.0,47592.0,37730.0,47590.0,68451.1,56443.8,15699.3,13527.9,0.0,18275.5,0.0,16410.0,19474.3,20003.0,40302.5,106601.4,128652.3,86726.6,148
33.4,171168.0,38256.0,47592.0,37730.0,47590.0,68478.0,56470.7,15726.2,13554.9,0.0,18275.5,0.0,16440.5,19476.4,20031.7,40333.3,106572.6,128652.3,86753.6,148
34.5,171168.0,38256.0,47592.0,37730.0,47590.0,68481.4,56474.2,15729.7,13558.3,0.0,18275.5,0.0,16441.8,19469.1,20014.2,40308.5,106590.1,128652.3,86757.0,148
35.6,171168.0,38256.0,47592.0,37730.0,47590.0,68485.1,56477.8,15733.3,13561.9,0.0,18275.6,0.0,16448.7,19473.0,20073.3,40371.5,106531.0,128652.3,86760.6,148
