elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,151570.0,30408.0,45626.0,29974.0,45562.0,67823.6,56087.8,15095.7,13164.0,0.0,18259.8,0.0,16259.0,19379.7,19639.6,39736.7,107060.6,128652.3,86083.5,148
1.0,151166.0,30290.0,45562.0,29752.0,45562.0,68037.5,56124.3,15299.8,13200.6,0.0,18260.2,0.0,16325.1,19380.2,19866.0,39963.6,106834.2,128652.3,86297.7,148
2.0,151282.0,30304.0,45562.0,29766.0,45650.0,68122.3,56143.9,15383.6,13220.1,0.0,18260.2,0.0,16336.5,19379.9,19962.8,40060.0,106737.4,128652.3,86382.5,148
3.1,151302.0,30304.0,45582.0,29766.0,45650.0,68128.7,56150.0,15389.8,13226.2,0.0,18260.3,0.0,16351.3,19379.0,19992.5,40088.9,106707.7,128652.3,86389.0,148
4.2,151390.0,30304.0,45670.0,29766.0,45650.0,68140.3,56161.1,15401.1,13237.3,0.0,18260.6,0.0,16359.7,19371.3,20011.1,40099.8,106689.1,128652.3,86400.9,148
5.2,151406.0,30318.0,45670.0,29768.0,45650.0,68145.0,56165.4,15405.6,13241.6,0.0,18260.6,0.0,16368.1,19370.2,20014.2,40101.9,106686.0,128652.3,86405.6,148
6.3,151406.0,30318.0,45670.0,29768.0,45650.0,68176.0,56192.7,15436.3,13269.0,0.0,18260.9,0.0,16392.1,19370.5,20034.1,40122.0,106666.1,128652.3,86436.8,148
7.4,151426.0,30318.0,45670.0,29768.0,45670.0,68217.7,56230.7,15477.9,13307.0,0.0,18260.9,0.0,16427.9,19370.8,20070.5,40158.8,106629.6,128652.3,86478.6,148
8.5,151426.0,30318.0,45670.0,29768.0,45670.0,68223.4,56236.5,15483.7,13312.7,0.0,18261.3,0.0,16440.0,19371.2,20378.0,40466.6,106322.2,128652.3,86484.7,148
9.6,151438.0,30318.0,45670.0,29780.0,45670.0,68246.6,56256.3,15503.5,13332.5,0.0,18261.3,0.0,16441.6,19371.0,20248.7,40337.2,106451.4,128652.3,86507.9,148
10.7,151442.0,30318.0,45672.0,29780.0,45672.0,68250.9,56260.6,15507.8,13336.8,0.0,18261.3,0.0,16461.9,19371.5,20104.0,40192.9,106596.2,128652.3,86512.2,148
11.9,151444.0,30318.0,45672.0,29782.0,45672.0,68288.1,56294.2,15541.4,13370.4,0.0,18261.3,0.0,16498.0,19372.1,20154.7,40244.3,106545.4,128652.3,86549.4,148
12.9,151444.0,30318.0,45672.0,29782.0,45672.0,68293.1,56299.2,15546.4,13375.5,0.0,18261.4,0.0,16504.7,19371.1,20430.5,40519.0,106269.7,128652.3,86554.6,148
14.0,151444.0,30318.0,45672.0,29782.0,45672.0,68295.5,56301.6,15548.8,13377.9,0.0,18261.4,0.0,16506.5,19371.8,20527.6,40616.8,106172.6,128652.3,86557.0,148
15.0,151444.0,30318.0,45672.0,29782.0,45672.0,68312.4,56318.3,15565.5,13394.6,0.0,18261.5,0.0,16523.5,19372.3,20252.8,40342.6,106447.3,128652.3,86573.9,148
16.1,151446.0,30318.0,45672.0,29782.0,45674.0,68312.8,56318.7,15565.9,13395.0,0.0,18261.5,0.0,16525.1,19372.1,20372.2,40461.8,106327.9,128652.3,86574.3,148
17.1,151446.0,30318.0,45672.0,29782.0,45674.0,68317.2,56319.8,15567.0,13396.0,0.0,18261.6,0.0,16526.2,19371.9,20241.8,40331.2,106458.3,128652.3,86578.8,148
18.1,151446.0,30318.0,45672.0,29782.0,45674.0,68321.5,56320.7,15567.9,13396.9,0.0,18261.6,0.0,16527.2,19371.4,20263.7,40352.5,106436.5,128652.3,86583.0,148
19.2,151446.0,30318.0,45672.0,29782.0,45674.0,68326.1,56325.3,15572.5,13401.6,0.0,18261.6,0.0,16527.3,19371.8,20430.4,40519.7,106269.8,128652.3,86587.7,148
20.3,151446.0,30318.0,45672.0,29782.0,45674.0,68377.6,56376.8,15624.0,13453.1,0.0,18261.6,0.0,16559.6,19372.2,20216.5,40306.2,106483.6,128652.3,86639.2,148
21.4,151446.0,30318.0,45672.0,29782.0,45674.0,68377.9,56377.2,15624.4,13453.4,0.0,18261.6,0.0,16583.9,19372.4,20363.7,40453.5,106336.5,128652.3,86639.6,148
22.5,151446.0,30318.0,45672.0,29782.0,45674.0,68378.3,56377.5,15624.7,13453.8,0.0,18261.6,0.0,16584.3,19372.6,20437.8,40527.8,106262.4,128652.3,86639.9,148
23.7,151446.0,30318.0,45672.0,29782.0,45674.0,68378.6,56377.8,15625.0,13454.0,0.0,18261.7,0.0,16585.4,19372.8,20502.0,40592.2,106198.1,128652.3,86640.2,148
24.8,151446.0,30318.0,45672.0,29782.0,45674.0,68399.0,56398.2,15645.4,13474.4,0.0,18261.7,0.0,16585.1,19372.9,20369.4,40459.7,106330.8,128652.3,86660.6,148
25.9,151446.0,30318.0,45672.0,29782.0,45674.0,68399.4,56398.7,15645.9,13474.9,0.0,18261.7,0.0,16605.9,19372.5,20269.7,40359.7,106430.4,128652.3,86661.1,148
27.0,151448.0,30318.0,45672.0,29782.0,45676.0,68399.5,56398.8,15646.0,13475.0,0.0,18261.7,0.0,16603.1,19372.5,20264.4,40354.4,106435.7,128652.3,86661.2,148
28.1,151448.0,30318.0,45672.0,29782.0,45676.0,68399.9,56399.2,15646.4,13475.4,0.0,18261.7,0.0,16603.4,19372.6,20273.2,40363.3,106426.9,128652.3,86661.6,148
29.2,151448.0,30318.0,45672.0,29782.0,45676.0,68401.8,56401.1,15648.3,13477.3,0.0,18261.7,0.0,16603.7,19372.2,20276.8,40366.4,106423.4,128652.3,86663.5,148
30.2,151448.0,30318.0,45672.0,29782.0,45676.0,68402.1,56401.4,15648.6,13477.6,0.0,18261.7,0.0,16606.3,19371.5,20282.6,40371.6,106417.6,128652.3,86663.8,148
31.3,151448.0,30318.0,45672.0,29782.0,45676.0,68402.2,56401.4,15648.6,13477.7,0.0,18262.3,0.0,16608.5,19373.0,20293.6,40384.0,106406.6,128652.3,86664.5,148
