elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,124526.0,25433.0,36733.0,25627.0,36733.0,84768.8,73779.6,32068.5,30871.5,0.0,18412.3,4.5,33960.2,19482.5,36847.2,57003.6,89912.6,128652.3,103181.1,148
1.2,124530.0,25435.0,36733.0,25629.0,36733.0,84818.7,73824.2,32113.2,30916.1,0.0,18416.2,4.5,34027.0,19486.8,36917.6,57078.2,89842.2,128652.3,103234.9,148
2.3,124552.0,25435.0,36733.0,25629.0,36755.0,84861.0,73860.2,32149.3,30952.2,0.0,18426.4,4.5,34069.0,19497.1,36950.5,57121.4,89809.3,128652.3,103287.4,148
3.6,124554.0,25435.0,36733.0,25631.0,36755.0,84901.8,73884.6,32189.9,30976.5,0.0,18890.3,4.5,34099.7,19960.2,37013.3,57647.3,89746.5,128652.3,103792.2,148
4.8,124554.0,25435.0,36733.0,25631.0,36755.0,84915.8,73898.5,32203.9,30990.4,0.0,20289.2,4.5,34120.2,21360.8,37037.8,59072.4,89722.0,128652.3,105204.9,148
6.0,124558.0,25437.0,36735.0,25631.0,36755.0,84918.7,73901.4,32206.8,30993.3,0.0,21624.7,4.5,34122.2,22708.6,37092.3,60474.7,89667.4,128652.3,106543.4,148
7.3,124560.0,25437.0,36735.0,25633.0,36755.0,84934.5,73917.1,32222.5,31009.1,0.0,22591.4,4.5,34139.2,23685.3,37073.1,61432.2,89686.7,128652.3,107525.8,148
8.6,124580.0,25437.0,36755.0,25633.0,36755.0,84944.2,73926.8,32232.2,31018.8,0.0,23394.6,4.5,34143.5,24497.6,37085.6,62257.0,89674.1,128652.3,108338.8,148
9.8,124580.0,25437.0,36755.0,25633.0,36755.0,84967.9,73934.4,32255.8,31026.4,0.0,24297.8,4.5,34157.0,25410.6,37119.4,63203.8,89640.3,128652.3,109265.7,148
11.1,124580.0,25437.0,36755.0,25633.0,36755.0,84996.9,73960.1,32284.8,31052.0,0.0,25332.3,8009.7,34183.7,26457.4,37166.2,64297.5,89593.5,128652.3,110329.2,148
12.6,124580.0,25437.0,36755.0,25633.0,36755.0,85061.2,74017.5,32345.7,31109.4,0.0,26604.2,8009.7,34237.8,27743.5,37210.3,65627.7,89549.4,128652.3,111665.4,148
13.8,124582.0,25437.0,36755.0,25633.0,36757.0,85063.0,74019.2,32347.5,31111.2,0.0,27628.2,8009.7,34243.8,28778.7,37213.4,66666.0,89546.2,128652.3,112691.2,148
15.1,124584.0,25437.0,36757.0,25633.0,36757.0,85071.6,74027.6,32355.9,31119.6,0.0,28324.8,8009.7,34251.1,29484.0,37214.0,67371.8,89545.7,128652.3,113396.3,148
16.4,124588.0,25437.0,36759.0,25633.0,36759.0,85109.6,74061.2,32390.8,31153.1,0.0,29067.9,8009.7,34302.3,30236.3,37269.5,68179.9,89490.1,128652.3,114177.5,148
17.9,124588.0,25437.0,36759.0,25633.0,36759.0,85139.9,74089.4,32417.6,31181.3,0.0,30183.6,8009.7,34315.0,31364.6,37288.4,69327.0,89471.2,128652.3,115323.4,148
19.2,124588.0,25437.0,36759.0,25633.0,36759.0,85163.1,74112.6,32440.8,31204.5,0.0,30853.3,8009.7,34324.1,32042.5,37295.9,70012.5,89463.6,128652.3,116016.4,148
20.5,124588.0,25437.0,36759.0,25633.0,36759.0,85186.6,74132.4,32462.5,31224.4,0.0,31522.7,8009.7,34369.9,32720.9,37329.2,70724.2,89430.3,128652.3,116709.3,148
21.8,124588.0,25437.0,36759.0,25633.0,36759.0,85215.2,74161.1,32489.4,31253.1,0.0,31994.7,14567.2,34388.6,33197.4,37389.8,71261.3,89369.7,128652.3,117210.0,148
23.4,124588.0,25437.0,36759.0,25633.0,36759.0,85220.3,74166.2,32494.4,31258.1,0.0,33132.1,14567.2,34391.4,34346.9,37373.3,72394.4,89386.1,128652.3,118352.5,148
24.6,124588.0,25437.0,36759.0,25633.0,36759.0,85222.1,74168.0,32496.2,31259.9,0.0,33847.4,14567.2,34396.7,35070.7,37367.5,73112.4,89391.9,128652.3,119069.5,148
25.8,124588.0,25437.0,36759.0,25633.0,36759.0,85226.2,74172.1,32500.3,31264.0,0.0,35012.4,14567.2,34411.6,36248.2,37373.3,74295.7,89386.1,128652.3,120238.6,148
27.0,124588.0,25437.0,36759.0,25633.0,36759.0,85226.6,74172.5,32500.7,31264.4,0.0,35577.6,14567.2,34440.6,36819.9,37407.6,74901.9,89351.6,128652.3,120804.2,148
28.2,124588.0,25437.0,36759.0,25633.0,36759.0,85227.1,74173.0,32501.2,31264.9,0.0,36353.6,14567.2,34401.4,37604.1,37364.3,75642.8,89394.9,128652.3,121580.7,148
29.4,124588.0,25437.0,36759.0,25633.0,36759.0,85237.9,74183.8,32512.0,31275.7,0.0,37243.3,14567.2,34402.1,38512.4,37368.8,76555.7,89390.4,128652.3,122481.2,148
30.8,124588.0,25437.0,36759.0,25633.0,36759.0,85228.5,74174.3,32502.6,31266.3,0.0,38428.2,14567.2,34467.2,39741.2,37570.8,77986.4,89188.4,128652.3,123656.7,148
32.1,124588.0,25437.0,36759.0,25633.0,36759.0,85270.9,74216.8,32545.0,31308.7,0.0,39370.8,21924.6,34445.8,40723.7,37609.3,79007.6,89149.7,128652.3,124641.7,148
34.0,124588.0,25437.0,36759.0,25633.0,36759.0,85282.2,74228.1,32556.3,31320.0,0.0,40481.1,21924.6,34457.4,41873.4,37441.9,79989.9,89317.1,128652.3,125763.3,148
35.3,124588.0,25437.0,36759.0,25633.0,36759.0,85262.5,74208.4,32536.6,31300.3,0.0,41086.2,21924.6,34438.7,42502.2,37417.1,80594.0,89341.9,128652.3,126348.7,148
36.6,124588.0,25437.0,36759.0,25633.0,36759.0,85271.4,74217.3,32545.5,31309.2,0.0,42233.2,21924.6,34449.1,43693.1,37431.3,81799.0,89327.7,128652.3,127504.6,148
38.0,124588.0,25437.0,36759.0,25633.0,36759.0,85272.0,74217.9,32546.1,31309.8,0.0,43385.8,21924.6,34449.7,44889.4,37430.8,82994.9,89328.0,128652.3,128657.8,148
39.2,124588.0,25437.0,36759.0,25633.0,36759.0,85272.1,74217.9,32546.1,31309.9,0.0,44597.8,21924.6,34449.9,46149.9,37547.6,84372.3,89211.2,128652.3,129869.8,148
40.6,124588.0,25437.0,36759.0,25633.0,36759.0,85307.3,74253.2,32581.3,31345.1,0.0,45802.9,21924.6,34476.1,47399.4,37511.5,85585.6,89247.4,128652.3,131110.2,148
41.9,124588.0,25437.0,36759.0,25633.0,36759.0,85321.1,74267.0,32595.2,31358.9,0.0,46609.0,21924.6,34538.2,48238.4,37533.1,86446.4,89225.6,128652.3,131930.2,148
43.1,124590.0,25437.0,36759.0,25633.0,36761.0,85321.4,74267.3,32595.6,31359.3,0.0,47619.2,30689.4,34497.8,49285.8,37478.9,87439.6,89279.7,128652.3,132940.6,148
45.2,124590.0,25437.0,36759.0,25633.0,36761.0,85271.8,74217.6,32545.9,31309.6,0.0,49545.8,30689.4,34448.3,51286.2,37479.8,89440.9,89278.8,128652.3,134817.5,148
46.5,124590.0,25437.0,36759.0,25633.0,36761.0,85296.0,74241.8,32570.1,31333.8,0.0,50664.5,30689.4,34512.2,52452.6,37836.2,90963.8,88922.4,128652.3,135960.5,148
47.8,124590.0,25437.0,36759.0,25633.0,36761.0,85313.4,74259.2,32587.5,31351.2,0.0,51726.6,30689.4,34478.6,53552.9,37478.6,91706.8,89279.7,128652.3,137039.9,148
49.2,124590.0,25437.0,36759.0,25633.0,36761.0,85313.8,74259.6,32587.9,31351.6,0.0,52878.2,30689.4,34490.5,54748.6,38048.5,93472.3,88709.9,128652.3,138191.9,148
50.5,124590.0,25437.0,36759.0,25633.0,36761.0,85309.4,74255.2,32583.5,31347.2,0.0,53866.5,30689.4,34486.3,55775.6,37492.9,93943.7,89265.5,128652.3,139175.9,148
51.9,124590.0,25437.0,36759.0,25633.0,36761.0,85282.9,74228.8,32557.0,31320.7,0.0,54410.9,30689.4,34459.1,56341.8,37462.9,94479.9,89295.5,128652.3,139693.9,148
53.1,124590.0,25437.0,36759.0,25633.0,36761.0,85329.7,74275.6,32603.9,31367.5,0.0,54775.0,30689.4,34506.8,56721.2,37519.6,94916.2,89239.0,128652.3,140104.8,148
54.2,124590.0,25437.0,36759.0,25633.0,36761.0,85333.8,74279.7,32607.9,31371.6,0.0,55617.6,38224.8,34518.0,57595.6,37532.7,95803.7,89225.5,128652.3,140951.4,148
56.5,124590.0,25437.0,36759.0,25633.0,36761.0,85329.5,74275.4,32603.6,31367.3,0.0,57073.4,38224.8,34540.5,59105.2,37557.1,97337.9,89201.0,128652.3,142403.0,148
57.7,124590.0,25437.0,36759.0,25633.0,36761.0,85329.6,74275.4,32603.7,31367.4,0.0,57582.4,38224.8,34507.4,59633.6,37524.7,97834.0,89233.2,128652.3,142911.9,148
58.9,124590.0,25437.0,36759.0,25633.0,36761.0,85350.7,74296.5,32624.8,31388.5,0.0,58504.0,38224.8,34532.5,60592.9,37552.3,98821.0,89205.6,128652.3,143854.7,148
60.2,124590.0,25437.0,36759.0,25633.0,36761.0,85350.0,74295.9,32624.1,31387.8,0.0,59095.0,38224.8,34521.2,61205.3,37532.6,99413.6,89225.2,128652.3,144444.9,148
61.6,124590.0,25437.0,36759.0,25633.0,36761.0,85356.8,74302.7,32630.9,31394.6,0.0,60167.5,38224.8,34575.0,62319.8,37575.4,100570.9,89182.5,128652.3,145524.3,148
62.9,124590.0,25437.0,36759.0,25633.0,36761.0,85402.1,74348.0,32676.2,31439.9,0.0,60906.2,38224.8,34619.5,63087.8,37633.2,101396.8,89124.6,128652.3,146308.4,148
64.3,124590.0,25437.0,36759.0,25633.0,36761.0,85380.3,74326.2,32654.4,31418.1,0.0,61215.4,43117.1,34554.1,63409.3,37551.9,101636.9,89206.0,128652.3,146595.7,148
66.6,124592.0,25439.0,36759.0,25633.0,36761.0,85358.4,74304.3,32632.6,31396.3,0.0,61799.3,43117.1,34603.6,64012.9,37627.4,102316.0,89130.4,128652.3,147157.8,148
67.8,124592.0,25439.0,36759.0,25633.0,36761.0,85387.3,74333.2,32661.4,31425.1,0.0,62506.1,43117.1,34603.2,64748.2,37582.7,103006.9,89174.9,128652.3,147893.4,148
69.1,124592.0,25439.0,36759.0,25633.0,36761.0,85339.9,74285.7,32614.0,31377.7,0.0,63526.4,43117.1,34516.3,65809.2,37492.8,103977.9,89264.9,128652.3,148866.3,148
70.3,124592.0,25439.0,36759.0,25633.0,36761.0,85382.5,74328.4,32656.6,31420.3,0.0,64439.8,43117.1,34558.6,66758.4,37558.3,104992.6,89199.3,128652.3,149822.3,148
71.6,124592.0,25439.0,36759.0,25633.0,36761.0,85393.7,74339.6,32667.8,31431.5,0.0,65031.4,43117.1,34614.0,67375.7,37603.7,105655.3,89154.0,128652.3,150425.1,148
72.8,124592.0,25439.0,36759.0,25633.0,36761.0,85362.1,74308.0,32636.2,31399.9,0.0,65528.6,43117.1,34562.0,67888.0,37548.7,106112.9,89208.7,128652.3,150890.7,148
74.1,124592.0,25439.0,36759.0,25633.0,36761.0,85387.4,74333.3,32661.5,31425.2,0.0,66136.0,43117.1,34538.1,68516.9,37528.6,106722.1,89228.4,128652.3,151523.4,148
75.4,124592.0,25439.0,36759.0,25633.0,36761.0,85409.8,74355.6,32683.9,31447.6,0.0,66889.5,49369.1,34600.8,69299.3,37617.4,107594.5,89138.4,128652.3,152299.3,148
77.9,124592.0,25439.0,36759.0,25633.0,36761.0,85408.9,74354.8,32683.0,31446.7,0.0,68191.8,49369.1,34624.9,70649.8,37634.6,108964.2,89118.7,128652.3,153600.7,148
79.1,124594.0,25439.0,36761.0,25633.0,36761.0,85413.5,74359.3,32687.6,31451.3,0.0,69506.5,49369.1,34589.8,72018.3,37657.8,110357.6,89094.2,128652.3,154920.0,148
80.4,124594.0,25439.0,36761.0,25633.0,36761.0,85427.6,74373.5,32701.7,31465.4,0.0,70810.7,49369.1,34603.8,73371.7,37600.8,111656.0,89149.3,128652.3,156238.3,148
81.7,124594.0,25439.0,36761.0,25633.0,36761.0,85462.0,74407.9,32736.1,31499.8,0.0,71608.6,49369.1,34678.4,74203.9,38056.1,112944.9,88692.6,128652.3,157070.6,148
83.1,124594.0,25439.0,36761.0,25633.0,36761.0,85502.4,74448.3,32776.5,31540.2,0.0,72279.8,49369.1,34719.4,74903.8,37731.1,113320.7,89016.7,128652.3,157782.2,148
84.6,124594.0,25439.0,36761.0,25633.0,36761.0,85441.4,74387.3,32715.5,31479.2,0.0,73589.1,49369.1,34617.4,76267.9,37626.2,114581.6,89119.9,128652.3,159030.5,148
85.9,124594.0,25439.0,36761.0,25633.0,36761.0,85476.2,74422.1,32750.4,31514.1,0.0,74475.7,57547.4,34704.4,77190.9,37879.3,115759.1,88865.4,128652.3,159951.9,148
88.7,124594.0,25439.0,36761.0,25633.0,36761.0,85490.0,74435.8,32764.1,31527.7,0.0,76514.2,57547.4,34668.1,79315.1,37678.4,117685.8,89066.4,128652.3,162004.2,148
90.0,124594.0,25439.0,36761.0,25633.0,36761.0,85503.8,74449.6,32777.9,31541.6,0.0,77014.2,57547.4,34678.4,79838.6,37693.3,118225.3,89046.9,128652.3,162518.0,148
91.3,124594.0,25439.0,36761.0,25633.0,36761.0,85501.9,74447.7,32776.0,31539.6,0.0,77784.1,57547.4,34718.2,80642.2,37721.1,119057.8,89018.0,128652.3,163286.0,148
92.5,124594.0,25439.0,36761.0,25633.0,36761.0,85544.2,74490.1,32818.4,31582.0,0.0,78569.0,57547.4,34718.3,81459.4,37729.0,119883.8,89009.2,128652.3,164113.2,148
93.9,124594.0,25439.0,36761.0,25633.0,36761.0,85544.3,74490.1,32818.4,31582.0,0.0,79560.4,57547.4,34721.6,82494.1,37731.2,120922.1,89005.6,128652.3,165104.6,148
95.2,124594.0,25439.0,36761.0,25633.0,36761.0,85544.3,74490.1,32818.4,31582.0,0.0,80150.9,57547.4,34722.0,83111.9,37733.9,121543.7,89001.7,128652.3,165695.2,148
96.4,124594.0,25439.0,36761.0,25633.0,36761.0,85544.6,74490.4,32818.7,31582.4,0.0,80552.7,63110.9,34761.6,83530.9,37761.3,121990.6,88973.8,128652.3,166097.3,148
99.4,124594.0,25439.0,36761.0,25633.0,36761.0,85544.7,74490.5,32818.8,31582.5,0.0,82302.8,63110.9,34723.0,85352.7,37723.1,123777.2,89009.1,128652.3,167847.6,148
100.7,124594.0,25439.0,36761.0,25633.0,36761.0,85553.9,74499.8,32828.0,31591.7,0.0,83259.1,63110.9,34734.1,86353.4,37798.6,124854.7,88932.3,128652.3,168813.0,148
102.1,124594.0,25439.0,36761.0,25633.0,36761.0,85554.0,74499.8,32828.1,31591.8,0.0,84059.1,63110.9,34774.1,87189.1,37787.3,125680.3,88942.4,128652.3,169613.1,148
103.4,124594.0,25439.0,36761.0,25633.0,36761.0,85554.0,74499.8,32828.1,31591.8,0.0,84291.2,63110.9,34772.4,87428.5,37762.3,125895.9,88966.3,128652.3,169845.2,148
104.8,124594.0,25439.0,36761.0,25633.0,36761.0,85554.9,74500.7,32829.0,31592.6,0.0,84453.0,63110.9,34734.6,87620.5,37653.9,125979.6,89074.5,128652.3,170007.9,148
106.1,124594.0,25439.0,36761.0,25633.0,36761.0,85555.3,74501.1,32829.4,31593.0,0.0,84538.9,63110.9,34773.5,87718.5,37685.7,126109.5,89042.6,128652.3,170094.2,148
107.4,124596.0,25439.0,36761.0,25635.0,36761.0,85573.0,74518.8,32847.1,31610.8,0.0,84605.0,70338.5,34791.3,87809.2,37700.3,126214.8,89024.0,128652.3,170178.0,148
110.5,124596.0,25439.0,36761.0,25635.0,36761.0,85576.4,74522.2,32850.5,31614.2,0.0,84729.2,70338.5,34793.9,87956.0,37718.8,126380.4,89009.2,128652.3,170305.7,148
111.7,124596.0,25439.0,36761.0,25635.0,36761.0,85576.8,74522.6,32850.9,31614.6,0.0,84807.2,70338.5,34795.6,88050.9,37703.5,126460.0,89024.0,128652.3,170384.1,148
113.1,124596.0,25439.0,36761.0,25635.0,36761.0,85576.8,74522.6,32850.9,31614.6,0.0,84348.8,70338.5,34795.6,87611.4,37741.6,126058.9,88974.1,128652.3,169925.6,148
114.6,124596.0,25439.0,36761.0,25635.0,36761.0,85576.9,74522.7,32851.0,31614.6,0.0,81566.8,70338.5,34753.6,84841.9,38004.3,123552.0,87773.5,128652.3,167143.7,148
116.1,124596.0,25439.0,36761.0,25635.0,36761.0,85576.9,74522.8,32851.1,31614.7,0.0,81973.2,70338.5,34793.2,85275.6,37747.1,123728.5,88980.7,128652.3,167550.2,148
117.3,124596.0,25439.0,36761.0,25635.0,36761.0,85578.5,74524.3,32852.6,31616.2,0.0,82661.5,70338.5,34795.1,85975.6,37756.7,124438.4,88970.8,128652.3,168240.0,148
118.6,124596.0,25439.0,36761.0,25635.0,36761.0,85579.9,74525.7,32854.0,31617.7,0.0,83846.8,78120.0,34797.3,87180.4,37773.4,125659.8,88954.1,128652.3,169426.7,148
121.8,124596.0,25439.0,36761.0,25635.0,36761.0,85579.9,74525.8,32854.1,31617.7,0.0,84582.1,78120.0,34798.3,87940.3,37779.1,126425.8,88948.1,128652.3,170162.1,148
123.1,124596.0,25439.0,36761.0,25635.0,36761.0,85580.0,74525.8,32854.1,31617.8,0.0,83967.8,78120.0,34797.3,87358.9,37773.0,125838.3,88954.2,128652.3,169547.8,148
124.3,124596.0,25439.0,36761.0,25635.0,36761.0,85580.0,74525.8,32854.1,31617.8,0.0,84629.8,78120.0,34797.9,88028.5,37780.8,126515.7,88946.4,128652.3,170209.8,148
125.6,124596.0,25439.0,36761.0,25635.0,36761.0,85581.3,74527.1,32855.4,31619.0,0.0,82779.1,78120.0,34759.2,86181.7,38051.3,124939.6,88085.2,128652.3,168360.4,148
126.8,124596.0,25439.0,36761.0,25635.0,36761.0,85581.4,74527.2,32855.5,31619.1,0.0,82529.3,78120.0,34799.8,85946.3,37763.1,124416.0,88960.0,128652.3,168110.7,148
128.1,124598.0,25441.0,36761.0,25635.0,36761.0,85582.1,74527.9,32856.2,31619.9,0.0,82960.6,78120.0,34760.7,86390.8,37743.4,124840.8,88979.6,128652.3,168542.7,148
129.3,124598.0,25441.0,36761.0,25635.0,36761.0,85582.1,74527.9,32856.2,31619.9,0.0,83657.0,84743.8,34801.9,87093.9,37796.0,125596.8,88910.8,128652.3,169239.1,148
