t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,P1_use,P1_used_tok,P1_running,P1_cap_tok,P1_pressure,P1_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit,D1_use,D1_used_tok,D1_running,D1_cap_tok,D1_pressure,D1_hit
# roles: P0:P P1:P D0:D D1:D
# metric: P0:cache_occupancy P1:cache_occupancy D0:unreachable D1:unreachable
0.00,0.0001,0,0,60000,0.0000,0.0000,0.0001,0,0,60000,0.0000,0.0000,,,,,,,,,,,,
0.50,0.0001,0,0,60000,0.0000,0.0000,0.0564,3349,0,60000,0.0558,0.0012,,,,,,,,,,,,
1.00,0.0683,4096,0,60000,0.0683,0.0168,0.0564,3349,0,60000,0.0558,0.0012,,,,,,,,,,,,
1.50,0.2049,12288,0,60000,0.2048,0.0168,0.1236,7380,0,60000,0.1230,0.0369,,,,,,,,,,,,
2.00,0.2049,12288,0,60000,0.2048,0.0168,0.2601,15572,0,60000,0.2595,0.0168,,,,,,,,,,,,
2.50,0.3414,20480,0,60000,0.3413,0.0248,0.3284,19668,0,60000,0.3278,0.0208,,,,,,,,,,,,
3.00,0.3414,20480,0,60000,0.3413,0.0248,0.3284,19668,0,60000,0.3278,0.0208,,,,,,,,,,,,
# metric: P0:cache_occupancy P1:cache_occupancy D0:cache_occupancy D1:cache_occupancy
3.50,0.4097,16014,0,60000,0.2669,0.0168,0.3967,15954,0,60000,0.2659,0.0168,0.1886,29107,1,154304,0.1886,0.0000,0.2770,42744,3,154304,0.2770,0.0000
4.00,0.4097,16014,0,60000,0.2669,0.0168,0.4649,16835,0,60000,0.2806,0.0208,0.1886,29107,1,154304,0.1886,0.0000,0.2770,42744,3,154304,0.2770,0.0000
4.50,0.4779,14883,0,60000,0.2480,0.0168,0.5332,18965,0,60000,0.3161,0.4515,0.1882,29034,1,154304,0.1882,0.0000,0.2790,43050,1,154304,0.2790,0.0000
5.00,0.5594,16522,0,60000,0.2754,0.1762,0.5332,18965,0,60000,0.3161,0.4515,0.1882,29034,1,154304,0.1882,0.0000,0.2790,43050,1,154304,0.2790,0.0000
5.50,0.5594,16522,0,60000,0.2754,0.1762,0.6015,32790,0,60000,0.5465,0.8014,0.1882,29034,1,154304,0.1882,0.0000,0.2790,43050,1,154304,0.2790,0.0000
6.00,0.6276,32426,0,60000,0.5404,0.8887,0.6641,36545,0,60000,0.6091,0.9807,0.2102,32434,2,154304,0.2102,0.0000,0.2585,39889,2,154304,0.2585,0.0000
6.50,0.6276,32426,0,60000,0.5404,0.8887,0.6651,36609,0,60000,0.6101,0.9873,0.2102,32434,2,154304,0.2102,0.0000,0.2585,39889,2,154304,0.2585,0.0000
7.00,0.6642,34620,0,60000,0.5770,0.9856,0.6661,33387,0,60000,0.5565,0.9890,0.2102,32434,2,154304,0.2102,0.0000,0.3095,47753,1,154304,0.3095,0.0000
7.50,0.6642,34620,0,60000,0.5770,0.9856,0.6661,33387,0,60000,0.5565,0.9890,0.1609,24821,1,154304,0.1609,0.0000,0.3095,47753,1,154304,0.3095,0.0000
8.00,0.6663,36641,0,60000,0.6107,0.9788,0.6671,31446,0,60000,0.5241,0.9779,0.1609,24821,1,154304,0.1609,0.0000,0.3229,49826,2,154304,0.3229,0.0000
8.50,0.6697,36850,0,60000,0.6142,0.0261,0.6683,26240,0,60000,0.4373,0.9860,0.2055,31704,1,154304,0.2055,0.0000,0.3229,49826,2,154304,0.3229,0.0000
9.00,0.7920,35698,0,60000,0.5950,0.0000,0.6683,26240,0,60000,0.4373,0.9860,0.2055,31704,1,154304,0.2055,0.0000,0.3229,49826,2,154304,0.3229,0.0000
9.50,0.8132,36971,0,60000,0.6162,0.0258,0.6696,14107,0,60000,0.2351,0.0254,0.1933,29820,2,154304,0.1933,0.0000,0.3018,46572,2,154304,0.3018,0.0000
10.00,0.8132,36971,0,60000,0.6162,0.0258,0.6696,14107,0,60000,0.2351,0.0254,0.1933,29820,2,154304,0.1933,0.0000,0.3018,46572,2,154304,0.3018,0.0000
10.50,0.9363,30106,0,60000,0.5018,0.0168,0.7935,12821,0,60000,0.2137,0.0000,0.1950,30092,2,154304,0.1950,0.0000,0.2160,33333,1,154304,0.2160,0.0000
11.00,0.8943,39586,0,60000,0.6598,0.8431,0.8663,8537,0,60000,0.1423,0.0168,0.1950,30092,2,154304,0.1950,0.0000,0.2160,33333,1,154304,0.2160,0.0000
11.50,0.9113,35281,0,60000,0.5880,0.4579,0.8663,8537,0,60000,0.1423,0.0168,0.2245,34641,1,154304,0.2245,0.0000,0.2524,38943,2,154304,0.2524,0.0000
12.00,0.9796,32808,0,60000,0.5468,0.0000,0.9346,8262,0,60000,0.1377,0.0168,0.2245,34641,1,154304,0.2245,0.0000,0.2524,38943,2,154304,0.2524,0.0000
12.50,0.9650,34184,0,60000,0.5697,0.0208,0.8885,15715,0,60000,0.2619,0.4618,0.2245,34641,1,154304,0.2245,0.0000,0.1953,30136,1,154304,0.1953,0.0000
13.00,0.9234,38280,0,60000,0.6380,0.0000,0.8885,15715,0,60000,0.2619,0.4618,0.2245,34641,1,154304,0.2245,0.0000,0.1953,30136,1,154304,0.1953,0.0000
13.50,0.9234,38280,0,60000,0.6380,0.0000,0.9825,32723,0,60000,0.5454,0.8397,0.2950,45517,1,154304,0.2950,0.0000,0.1956,30188,2,154304,0.1956,0.0000
14.00,0.9234,38280,0,60000,0.6380,0.0000,0.9473,34177,0,60000,0.5696,0.9693,0.2950,45517,1,154304,0.2950,0.0000,0.1956,30188,2,154304,0.1956,0.0000
14.50,0.9234,38280,0,60000,0.6380,0.0000,0.9496,28684,0,60000,0.4781,0.0199,0.2730,42124,1,154304,0.2730,0.0000,0.2190,33797,4,154304,0.2190,0.0000
15.00,0.9234,38280,0,60000,0.6380,0.0000,0.9669,34325,0,60000,0.5721,0.0000,0.2730,42124,1,154304,0.2730,0.0000,0.2190,33797,4,154304,0.2190,0.0000
15.50,0.9242,24955,0,60000,0.4159,0.0000,0.9843,35372,0,60000,0.5895,0.0248,0.2740,42281,2,154304,0.2740,0.0000,0.2247,34674,1,154304,0.2247,0.0000
16.00,0.9275,25152,0,60000,0.4192,0.0168,0.9631,32715,0,60000,0.5453,0.0168,0.2740,42281,2,154304,0.2740,0.0000,0.2247,34674,1,154304,0.2247,0.0000
16.50,0.9597,25991,0,60000,0.4332,0.8072,0.9492,36811,0,60000,0.6135,0.0000,0.2745,42354,1,154304,0.2745,0.0000,0.1940,29936,2,154304,0.1940,0.0000
17.00,0.9597,25991,0,60000,0.4332,0.8072,0.9770,33034,0,60000,0.5506,0.0168,0.2745,42354,1,154304,0.2745,0.0000,0.1940,29936,2,154304,0.1940,0.0000
17.50,0.9597,25991,0,60000,0.4332,0.8072,0.9489,27570,0,60000,0.4595,0.0201,0.2348,36224,2,154304,0.2348,0.0000,0.1940,29936,2,154304,0.1940,0.0000
18.00,0.9867,22196,0,60000,0.3699,0.9884,0.9610,40914,0,60000,0.6819,0.7830,0.2348,36224,2,154304,0.2348,0.0000,0.2245,34642,2,154304,0.2245,0.0000
18.50,0.9816,22081,0,60000,0.3680,0.0000,0.9444,42457,0,60000,0.7076,0.9808,0.2428,37460,2,154304,0.2428,0.0000,0.2245,34642,2,154304,0.2245,0.0000
19.00,0.9686,27662,0,60000,0.4610,0.9882,0.9444,42457,0,60000,0.7076,0.9808,0.2428,37460,2,154304,0.2428,0.0000,0.2547,39301,2,154304,0.2547,0.0000
19.50,0.9686,27662,0,60000,0.4610,0.9882,0.9456,33484,0,60000,0.5581,0.0265,0.2431,37510,1,154304,0.2431,0.0000,0.2547,39301,2,154304,0.2547,0.0000
20.00,0.9487,13929,0,60000,0.2321,0.0000,0.9189,30270,0,60000,0.5045,0.0000,0.2431,37510,1,154304,0.2431,0.0000,0.2170,33483,1,154304,0.2170,0.0000
20.50,0.9558,14351,0,60000,0.2392,0.0168,0.9871,38910,0,60000,0.6485,0.8691,0.2361,36427,3,154304,0.2361,0.0000,0.2170,33483,1,154304,0.2170,0.0000
21.00,0.9503,8736,0,60000,0.1456,0.0208,0.9987,44423,0,60000,0.7404,0.9845,0.2361,36427,3,154304,0.2361,0.0000,0.2089,32230,2,154304,0.2089,0.0000
21.50,0.9289,12832,0,60000,0.2139,0.0168,0.9797,39901,0,60000,0.6650,0.9803,0.2100,32402,2,154304,0.2100,0.0000,0.2089,32230,2,154304,0.2089,0.0000
22.00,0.9289,12832,0,60000,0.2139,0.0168,0.9748,35517,0,60000,0.5919,0.0000,0.2100,32402,2,154304,0.2100,0.0000,0.2089,32230,2,154304,0.2089,0.0000
22.50,0.9972,17793,0,60000,0.2965,0.5765,0.9839,39442,0,60000,0.6574,0.9870,0.1498,23121,1,154304,0.1498,0.0000,0.3117,48092,1,154304,0.3117,0.0000
23.00,0.9867,21889,0,60000,0.3648,0.0208,0.9847,35019,0,60000,0.5837,0.9902,0.1498,23121,1,154304,0.1498,0.0000,0.3117,48092,1,154304,0.3117,0.0000
23.50,0.9867,21889,0,60000,0.3648,0.0208,0.9587,35968,0,60000,0.5995,0.0000,0.1498,23121,1,154304,0.1498,0.0000,0.2466,38051,1,154304,0.2466,0.0000
24.00,0.9795,20883,0,60000,0.3481,0.0000,0.9817,37347,0,60000,0.6224,0.0208,0.1498,23121,1,154304,0.1498,0.0000,0.2466,38051,1,154304,0.2466,0.0000
24.50,0.9575,19433,0,60000,0.3239,0.1502,0.9432,31273,0,60000,0.5212,0.0000,0.2170,33485,1,154304,0.2170,0.0000,0.2753,42483,2,154304,0.2753,0.0000
25.00,0.9575,19433,0,60000,0.3239,0.1502,0.9679,37358,0,60000,0.6226,0.9852,0.2170,33485,1,154304,0.2170,0.0000,0.2753,42483,2,154304,0.2753,0.0000
25.50,0.9343,14807,0,60000,0.2468,0.0208,0.9688,27898,0,60000,0.4650,0.0000,0.2375,36649,2,154304,0.2375,0.0000,0.2753,42483,2,154304,0.2753,0.0000
26.00,0.9293,18903,0,60000,0.3150,0.0208,0.9925,29322,0,60000,0.4887,0.0208,0.2375,36649,2,154304,0.2375,0.0000,0.2605,40203,2,154304,0.2605,0.0000
26.50,0.9293,18903,0,60000,0.3150,0.0208,0.9654,30796,0,60000,0.5133,0.7578,0.2147,33124,1,154304,0.2147,0.0000,0.2605,40203,2,154304,0.2605,0.0000
27.00,0.9979,20919,0,60000,0.3487,0.4537,0.9943,37171,0,60000,0.6195,0.5893,0.2147,33124,1,154304,0.2147,0.0000,0.2843,43873,2,154304,0.2843,0.0000
27.50,0.9880,28093,0,60000,0.4682,0.8317,0.9943,37171,0,60000,0.6195,0.5893,0.2147,33124,1,154304,0.2147,0.0000,0.2843,43873,2,154304,0.2843,0.0000
28.00,0.9880,28093,0,60000,0.4682,0.8317,0.9523,39636,0,60000,0.6606,0.9721,0.2157,33282,1,154304,0.2157,0.0000,0.2850,43975,2,154304,0.2850,0.0000
28.50,0.9880,28093,0,60000,0.4682,0.8317,0.9523,39636,0,60000,0.6606,0.9721,0.2157,33282,1,154304,0.2157,0.0000,0.2850,43975,2,154304,0.2850,0.0000
29.00,0.9553,27125,0,60000,0.4521,0.5727,0.9523,39636,0,60000,0.6606,0.9721,0.2157,33282,1,154304,0.2157,0.0000,0.2577,39767,2,154304,0.2577,0.0000
29.50,0.9278,33491,0,60000,0.5582,0.7307,0.9208,21731,0,60000,0.3622,0.0207,0.2449,37789,2,154304,0.2449,0.0000,0.2577,39767,2,154304,0.2577,0.0000
30.00,0.9625,41125,0,60000,0.6854,0.9919,0.9761,30602,0,60000,0.5100,0.6349,0.2449,37789,2,154304,0.2449,0.0000,0.2646,40824,2,154304,0.2646,0.0000
30.50,0.9632,32259,0,60000,0.5376,0.0217,0.9761,30602,0,60000,0.5100,0.6349,0.2279,35168,1,154304,0.2279,0.0000,0.2646,40824,2,154304,0.2646,0.0000
31.00,0.9247,40971,0,60000,0.6828,0.9889,0.9738,15518,0,60000,0.2586,0.9859,0.2279,35168,1,154304,0.2279,0.0000,0.2433,37549,3,154304,0.2433,0.0000
31.50,0.9273,38939,0,60000,0.6490,0.0208,0.9757,20381,0,60000,0.3397,0.0208,0.2418,37306,1,154304,0.2418,0.0000,0.2433,37549,3,154304,0.2433,0.0000
