elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,139900.0,25433.0,44541.0,25385.0,44541.0,84796.4,73806.2,32098.4,30898.7,0.0,17412.6,4.5,32989.4,17973.2,36307.1,54355.6,90563.2,128652.3,102209.0,148
1.1,139902.0,25433.0,44541.0,25387.0,44541.0,84843.9,73848.6,32141.0,30941.0,0.0,17417.1,4.5,33056.7,17977.8,36375.3,54428.4,90495.0,128652.3,102261.1,148
2.2,139904.0,25433.0,44543.0,25387.0,44541.0,84876.2,73874.8,32167.3,30967.3,0.0,17425.0,4.5,33093.1,17985.7,36425.7,54486.7,90444.6,128652.3,102301.2,148
3.5,139924.0,25433.0,44543.0,25387.0,44561.0,84936.0,73918.0,32226.7,31010.5,0.0,18027.7,4.5,33137.3,18602.3,36502.6,55182.8,90358.1,128652.3,102963.7,148
4.8,139926.0,25435.0,44543.0,25387.0,44561.0,84943.3,73925.1,32234.0,31017.6,0.0,19481.5,4.5,33143.0,20097.6,36508.0,56688.6,90326.9,128652.3,104424.8,148
6.0,139928.0,25435.0,44543.0,25387.0,44563.0,84944.5,73926.3,32235.1,31018.8,0.0,20761.4,4.5,33147.8,21425.0,36500.6,58013.1,90306.1,128652.3,105705.9,148
7.2,139948.0,25435.0,44563.0,25387.0,44563.0,84947.6,73929.4,32238.2,31021.9,0.0,22030.8,4.5,33151.8,22742.2,36495.6,59329.5,90283.0,128652.3,106978.4,148
8.6,139948.0,25435.0,44563.0,25387.0,44563.0,84979.0,73944.8,32269.6,31037.2,0.0,23309.6,4.5,33177.0,24067.9,36540.5,60704.7,90210.1,128652.3,108288.7,148
9.8,139948.0,25435.0,44563.0,25387.0,44563.0,85036.4,73995.3,32327.0,31087.7,0.0,24153.9,4.5,33218.0,24944.0,36579.5,61623.0,90151.9,128652.3,109190.3,148
11.0,139952.0,25439.0,44563.0,25387.0,44563.0,85041.4,74000.1,32331.9,31092.6,0.0,24910.0,8002.3,33224.2,25727.4,36585.2,62414.6,90130.0,128652.3,109951.4,148
12.5,139954.0,25439.0,44563.0,25389.0,44563.0,85052.5,74011.0,32342.8,31103.5,0.0,25446.4,8002.3,33228.9,26284.5,36580.4,62968.9,90122.5,128652.3,110498.9,148
13.8,139954.0,25439.0,44563.0,25389.0,44563.0,85068.2,74026.7,32358.5,31119.2,0.0,26219.8,8002.3,33250.3,27086.4,36618.2,63811.2,90067.8,128652.3,111288.0,148
15.0,139956.0,25439.0,44563.0,25389.0,44565.0,85091.1,74046.3,32378.1,31138.8,0.0,26828.8,8002.3,33253.4,27718.2,36613.9,64440.8,90058.9,128652.3,111920.0,148
16.3,139958.0,25439.0,44565.0,25389.0,44565.0,85107.0,74062.2,32393.9,31154.6,0.0,27220.4,8002.3,33273.4,28124.7,36634.4,64869.6,90028.9,128652.3,112327.4,148
17.4,139958.0,25439.0,44565.0,25389.0,44565.0,85111.7,74066.9,32398.7,31159.4,0.0,27845.4,8002.3,33293.3,28772.3,36650.9,65536.0,89998.7,128652.3,112957.1,148
18.7,139958.0,25439.0,44565.0,25389.0,44565.0,85115.6,74070.8,32402.6,31163.3,0.0,28773.8,8002.3,33297.4,29735.4,37203.9,67055.7,89424.9,128652.3,113889.4,148
19.9,139958.0,25439.0,44565.0,25389.0,44565.0,85142.0,74097.2,32429.0,31189.7,0.0,29615.6,8002.3,33323.0,30609.4,36692.0,67420.9,89917.5,128652.3,114757.6,148
21.2,139958.0,25439.0,44565.0,25389.0,44565.0,85164.6,74119.8,32451.5,31212.3,0.0,30725.3,13317.9,33347.4,31760.5,36693.5,68578.3,89890.6,128652.3,115889.9,148
22.8,139958.0,25439.0,44565.0,25389.0,44565.0,85168.1,74123.3,32455.1,31215.8,0.0,30904.1,13317.9,33351.6,31944.9,36699.2,68769.9,89880.6,128652.3,116072.3,148
24.1,139958.0,25439.0,44565.0,25389.0,44565.0,85211.4,74163.2,32495.0,31255.7,0.0,31487.0,13317.9,33411.6,32552.0,36762.1,69445.0,89800.5,128652.3,116698.4,148
25.5,139958.0,25439.0,44565.0,25389.0,44565.0,85212.8,74164.6,32496.4,31257.1,0.0,32548.8,13317.9,33393.2,33652.9,36737.8,70525.9,89800.9,128652.3,117761.6,148
26.7,139958.0,25439.0,44565.0,25389.0,44565.0,85215.1,74166.9,32498.7,31259.4,0.0,33586.8,13317.9,33394.4,34729.1,36737.6,71605.4,89778.4,128652.3,118801.9,148
27.9,139958.0,25439.0,44565.0,25389.0,44565.0,85215.3,74167.2,32498.9,31259.6,0.0,34330.4,13317.9,33396.3,35499.6,36746.5,72387.5,89753.5,128652.3,119545.7,148
29.2,139958.0,25439.0,44565.0,25389.0,44565.0,85237.9,74186.4,32518.2,31278.9,0.0,34759.2,13317.9,33454.8,35944.4,36810.5,72897.7,89680.1,128652.3,119997.1,148
30.6,139958.0,25439.0,44565.0,25389.0,44565.0,85248.1,74196.6,32528.4,31289.1,0.0,35832.6,13317.9,33415.8,37058.3,36772.3,73977.1,89710.9,128652.3,121080.7,148
31.8,139958.0,25439.0,44565.0,25389.0,44565.0,85255.5,74204.0,32535.7,31296.5,0.0,36950.3,20187.5,33428.4,38220.5,36776.8,75148.7,89701.4,128652.3,122205.8,148
