elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
0.0,150930.0,30076.0,45562.0,29730.0,45562.0,67807.6,56065.6,15073.7,13140.1,0.0,20173.9,0.0,16272.2,21563.9,19092.8,41919.3,107078.2,128652.3,87981.5,148
1.1,150226.0,29758.0,45626.0,29176.0,45666.0,67955.2,56104.8,15216.3,13179.3,0.0,20174.6,0.0,16327.6,21565.0,19439.6,42267.2,106731.3,128652.3,88129.8,148
2.1,151270.0,30294.0,45562.0,29764.0,45650.0,68120.1,56135.6,15375.4,13210.1,0.0,20174.7,0.0,16358.3,21565.0,19465.3,42292.9,106705.7,128652.3,88294.8,148
3.2,151290.0,30294.0,45582.0,29764.0,45650.0,68135.2,56150.0,15390.0,13224.5,0.0,20174.7,0.0,16382.2,21564.7,19517.8,42345.1,106653.2,128652.3,88309.8,148
4.3,151292.0,30296.0,45582.0,29764.0,45650.0,68137.9,56152.2,15392.4,13226.8,0.0,20175.7,0.0,16378.8,21565.1,19480.7,42308.3,106690.3,128652.3,88313.5,148
5.3,151328.0,30296.0,45618.0,29764.0,45650.0,68138.2,56152.4,15392.7,13227.0,0.0,20175.7,0.0,16379.2,21564.7,19483.1,42310.4,106687.9,128652.3,88313.8,148
6.3,151370.0,30296.0,45658.0,29766.0,45650.0,68138.4,56152.6,15392.9,13227.1,0.0,20175.7,0.0,16380.7,21564.6,19481.2,42308.4,106689.8,128652.3,88314.0,148
7.4,151370.0,30296.0,45658.0,29766.0,45650.0,68178.1,56185.1,15432.4,13259.6,0.0,20175.7,0.0,16410.9,21564.5,19513.8,42340.9,106657.2,128652.3,88353.8,148
8.4,151386.0,30312.0,45658.0,29766.0,45650.0,68200.1,56207.0,15454.4,13281.5,0.0,20175.7,0.0,16439.2,21564.1,19824.0,42650.7,106346.9,128652.3,88375.8,148
9.4,151398.0,30312.0,45670.0,29766.0,45650.0,68201.4,56208.2,15455.6,13282.7,0.0,20175.7,0.0,16440.7,21564.1,19536.6,42363.3,106634.4,128652.3,88377.1,148
10.6,151398.0,30312.0,45670.0,29766.0,45650.0,68206.3,56212.9,15460.3,13287.4,0.0,20175.7,0.0,16448.1,21564.5,19565.9,42393.0,106605.0,128652.3,88382.0,148
11.8,151420.0,30312.0,45672.0,29766.0,45670.0,68216.8,56223.5,15470.9,13298.0,0.0,20175.8,0.0,16448.7,21565.0,19608.7,42436.3,106562.3,128652.3,88392.6,148
12.8,151420.0,30312.0,45672.0,29766.0,45670.0,68223.1,56229.8,15477.2,13304.3,0.0,20175.8,0.0,16458.1,21565.2,19569.3,42397.1,106601.7,128652.3,88398.9,148
13.9,151420.0,30312.0,45672.0,29766.0,45670.0,68223.6,56230.2,15477.6,13304.7,0.0,20175.8,0.0,16459.3,21564.9,19562.1,42389.5,106608.9,128652.3,88399.4,148
15.1,151422.0,30312.0,45672.0,29766.0,45672.0,68259.7,56266.1,15513.4,13340.6,0.0,20175.8,0.0,16503.1,21565.1,19614.1,42441.9,106556.9,128652.3,88435.5,148
16.3,151422.0,30312.0,45672.0,29766.0,45672.0,68261.0,56267.3,15514.7,13341.8,0.0,20175.8,0.0,16500.1,21564.8,19603.3,42430.7,106567.7,128652.3,88436.8,148
17.3,151436.0,30312.0,45672.0,29780.0,45672.0,68273.3,56279.6,15527.0,13354.1,0.0,20175.8,0.0,16494.4,21565.0,19595.1,42422.8,106575.8,128652.3,88449.1,148
18.5,151436.0,30312.0,45672.0,29780.0,45672.0,68296.4,56299.4,15546.8,13373.9,0.0,20175.9,0.0,16525.8,21565.3,19633.0,42460.9,106537.9,128652.3,88472.3,148
19.6,151436.0,30312.0,45672.0,29780.0,45672.0,68320.3,56323.3,15570.7,13397.8,0.0,20175.9,0.0,16551.2,21565.2,19667.7,42495.5,106503.2,128652.3,88496.2,148
